序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
316,0,259936573985,429211581,斯拉克a,5,保密,要表达清晰和细节内容，ai才能帮到你。所以你自己还是要有一定的认知。,2025-04-20 05:02:30,0,1,,广东,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
317,0,260834443216,55523219,小龙不是喷火龙,5,保密,不读书的话估计连AI 发给你的知识都不理解吧。书还是要读的。只是读的种类和深度可能会和现在有所区别了吧。AI只是选择摘抄，人还是要去理解的。AI可以比作功能性的书，人做的是选择，人一生都在做选择。,2025-04-20 05:00:31,0,0,吃瓜群众中的群众,山东,否,https://i2.hdslb.com/bfs/face/b7cea091efa0f8c374b8770cac1844714e1f7778.jpg
318,0,259936184881,627717494,氵月巴,5,保密,AI不学习也就蠢一点，人不学习可不得了，又蠢又坏，礼崩乐坏。,2025-04-20 04:59:20,0,1,瞅啥瞅,江西,否,https://i2.hdslb.com/bfs/face/3a9c9800271f39e806ffb322c0c399cd9c573a84.jpg
319,0,259935941633,26158564,时雨Tricky,6,保密,AI时代更需要读书、学习，而且AI时代读书和学习更方便了,2025-04-20 04:56:16,0,0,不可结缘，徒增寂寞,福建,否,https://i1.hdslb.com/bfs/face/3ec7845fe48e33e35671ec34b046432d2f79a16a.jpg
320,0,259935733009,24706291,Alipuuu,6,男,这不禁让我想起1982《银翼杀手》仿生人Roy的临终遗言：“我曾见过人类无法想象的美，我曾见太空战舰在猎户星座旁熊熊燃烧，我曾注视Ｃ射线在唐怀瑟之门的黑暗里闪耀……而所有这些时刻终将消逝在时光中，一如眼泪消失在雨中。死亡的时刻到了。”虽然和本次所谈论的ai没有关系，但同样的是都是在科技的进步的语境下，人类的改变或者说所为。我们应当视ai和仿生人为工具，而作为不是代替我们的目的，如果当人类失去了人性，放弃读书，放弃了对于知识的索求的能力，此时与人类相比，ai和仿生人不就是更显得像人了吗？,2025-04-20 04:54:31,0,2,,浙江,否,https://i1.hdslb.com/bfs/face/80e7d19fcccf4e2507132438b0f2e0511d72dbab.jpg
321,0,259935855137,3546660154116780,1111H1111,3,男,ai 必然取代不了人类，ai 也是人类文明的见证，ai 使我们的生活更美好[星星眼],2025-04-20 04:53:45,0,1,,江苏,否,https://i0.hdslb.com/bfs/face/c2b7ac9dbe820bbf4c627fb83f354ee94105a0f5.jpg
322,0,260834014592,3546568741358017,无尽轮回中跳出,3,保密,AI生成智慧是有前提的，同时过度依赖人会懒惰化变成工具是肯定的。,2025-04-20 04:53:44,0,0,,安徽,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
323,0,260833631168,341655637,可恶不想学习,6,男,我看技术文档的经验，ai有10%的几率会出现幻觉把错的说成对的，或者说出一些不存在的东西，这要求你有理解能力能找出ai的逻辑漏洞，尽信书不如无书,2025-04-20 04:51:09,0,35,水视频，真开心,江西,是,https://i1.hdslb.com/bfs/face/8caa7bde11768d01d9f13c6ab4ea0b6342d9394c.jpg
324,0,259935459505,435053965,这才不是大号,5,男,“装着读书比真的读书要容易的多”这句话绝了。学习，工作不都是如此嘛，凡事就怕认真。,2025-04-20 04:50:24,0,222,反反复复，其乐无穷。,湖南,是,http://i1.hdslb.com/bfs/face/7913ba1a14985da860b21b575b1bf541952a33ac.jpg
325,0,260833523824,3546629309204608,李不帅-,3,男,对罗老师的最基本的要求就是老师一天至少发10个以上视频以上[呲牙],2025-04-20 04:48:36,0,5,透过现象看本质,广西,否,https://i1.hdslb.com/bfs/face/4dc501ce5b975fd3ae8b4d4ac5ab99cdbb56d390.jpg
326,0,259935310961,355294480,myplaomao,6,保密,马上要读完一本说 (好久没看书了[辣眼睛]）准备整个朋友圈，被憋回去了,2025-04-20 04:48:27,0,27,,北京,否,http://i2.hdslb.com/bfs/face/6e24dc3929c0f4a2982277068cc76d12b0e0f4c6.jpg
327,0,260833393536,267015628,八百万顿号仙人,6,女,自己没有相应的知识，也不查证事实，不练习巩固，被AI忽悠了都不知道，如此掌握的知识技能都不属于自己，断网了就没法用，以为节省了时间精力其实一无所获。就算不说这些真才实学，要是连兴趣爱好都投机取巧，不思考，不好奇，不实现自己的追求，那才是完全被AI打趴下了，失败得彻底：）,2025-04-20 04:48:04,0,1,"Right brain has nothing left, left brain is never right:(",美国,是,https://i1.hdslb.com/bfs/face/cc2d554e25966b6c1a27ffde6f3e8df1f7e5ff2e.jpg
328,0,259935187601,325329793,有梦的追梦人,5,保密,老师好[打call],2025-04-20 04:47:21,0,6,我们继承了记忆与传说，我们同太阳与风一同成长，我们铸就了命运与未来！,广东,否,https://i1.hdslb.com/bfs/face/de4010f9def2f247f6127328b5f2df288a783dec.jpg
329,0,260833315984,14189127,野望征程,6,男,ai不能坐牢[doge],2025-04-20 04:47:13,0,26,,浙江,是,https://i0.hdslb.com/bfs/face/fab3ee61998061788405d21a4c2bc4f54cd79f49.jpg
330,0,259935093441,70741262,飞雷神_,6,保密,AI不会增加你的智慧,2025-04-20 04:46:23,0,8,,江西,是,http://i2.hdslb.com/bfs/face/eb72ec8807c4bf012701cc6a70ea3cbbf65dc1b0.jpg
331,0,260833193824,346962041,2030的约定,5,男,当别人比你强所以你有危机感，然后你思考自己还要变强吗？肯定的，必须要学习读书,2025-04-20 04:46:00,0,2,ciallo,重庆,否,https://i2.hdslb.com/bfs/face/59dc3b97f7c1d1f44c63970ce458865470d06149.jpg
332,0,259935016577,495489269,爪哥吃牢饭,5,保密,直接把AI判进监狱，就不会有危机感了[doge],2025-04-20 04:45:56,0,7,凡,上海,否,https://i2.hdslb.com/bfs/face/267c16ca54f13607dcfcf2e805cdf0119f011baa.jpg
333,0,259935012257,25087052,行止在卷,6,男,读书，我总是看完就忘了，根本不能过目不忘，就是浪费了好多时间,2025-04-20 04:45:47,0,28,,广东,是,https://i2.hdslb.com/bfs/face/1020195f9059ca38210c00a384f8e817669bdd82.jpg
334,0,259934999489,375221975,最拟人,5,女,AI在忙着删评呢,2025-04-20 04:45:19,0,6,,福建,否,https://i2.hdslb.com/bfs/face/9be2e29869ea7996de196af9e9ff72723bd93582.jpg
335,0,260833031840,2077346121,从筑基到大乘,5,保密,学海无涯，那其实是最终道路,2025-04-20 04:44:17,0,2,存在即运动，运动即矛盾。,湖北,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
336,0,260833028816,3493263445068500,creabacdee,5,保密,罗老师是在提前做世界读书日的节目吗?[doge]人类读书是为了提升自己，取悦自己，AI再厉害那也不是自己的[笑哭],2025-04-20 04:44:11,0,4,,福建,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
337,0,260833047008,354811225,苏州的夏洛克,5,保密,每次技术革新都会带来伦理关系的重制，水电网络直接入户，直接改变了旧时代的人际关系。未来如果ai完全接管生产，人类无需在工作，那么人类的生活方式社会制度都会翻天覆地的变化,2025-04-20 04:43:50,0,4,,江苏,否,http://i1.hdslb.com/bfs/face/6e9befda624e927641f1c8ac4260c11dbaf3ab79.jpg
338,0,260832957232,382214908,爱睡觉的囤囤鼠,6,男,读书给人最大的帮助是让你学会学习的能力和思考的能力，人从原始进化以来，依靠的就是学习能力和思考能力，学习利用任何能利用的东西（工具、武器），思考创造工具和发现真理。我有一个同事，上完十几年学，遇到问题不会思考也不会去网上搜索，甚至连对着手机智能ai提的需求都不能清晰的表达，天天刷毫无营养的抖音视频，我只能说尊重他人命运。,2025-04-20 04:43:49,0,30,,广西,否,http://i1.hdslb.com/bfs/face/b303d4102df87ea02a599d59245e6c769ebf3a41.jpg
339,0,260832921088,90404217,铁骨铮铮莱德尔,6,男,"不怕丢人了，自曝一下。我中专学历，对于AI时代，到底要不要读书这个东西，我的看法是，不仅要学习，而且要加强学习，更深入的学习。读书的根本目的是为了让你对于所接触到的，所看到的事物有一个清晰的认知，对于事物的理解，想法，人的道德层次。知识本身并不会改变你什么，但知识只要在脑子里，大脑会自然而然的去举一反三，会去用。知识带给你的认知，会时刻告诉你，什么是度，什么该做，什么不该做。什么是正确的，什么是错误的。如果遇到不正确，也不错误的事情，该怎样去判断，怎样去选择。
另一方面就是学习能力。学习差的，不一定学习能力就弱，学习能力是人接触到陌生知识的学习速度和应用速度。但学习差很大可能只是对于这项事物不感兴趣而排斥接触。但是在国内的环境下，孩子从小基本上都要被强制接触系统性学习知识，在这种环境下，哪怕对于当前知识不感兴趣，那也会强逼迫他去从其他方面来提升自己的学习能力。这就是为什么现在的年轻人和老一辈认知差如同鸿沟一般的原因。只有做到全民都得到标准的系统化知识培训，不管在这个学习体系中，他学的差还是好，只要这个人全程参与完，那他就具备了在当今社会的最底层道德，认知，生产力，成为国家的合格公民。这就是9年义务教育。
在说会ai，为什么ai时代，ai什么都懂，什么都知道，但是人却要加强学习？很简单，人类无法掌控自己不理解的事物。人类对于自己不理解，认知以外的事物，第一反应不是好奇，而是恐惧。在后续ai时代的洪水猛兽下，普及12年义务教育，加强科技，文化，数理，创意类学科的重要性不言而喻。要让人至少对于ai有一定认知。",2025-04-20 04:42:46,2,3416,这个人真的很懒，他什么也不想写,上海,是,https://i0.hdslb.com/bfs/face/d6ea56f901a966e3cd5175290267bcbbb37bda41.jpg
340,260832921088,259948790849,1513411552,听说改名就会转运,5,保密,"大佬，我想问你一个问题。
我们经历过9年义务教育，知晓学习的重要性，可在社会洪流冲击下，脱离了系统教育，我反而不知该学什么。义务教育有明确学习内容，出社会后却缺乏指引，就像一棵树的成长过程，从发芽到壮大可能比开花到结果还要难。0到1比从1到99或许更难。换句话说，我们该怎样在上亿条数据信息的推荐和冲击下，还能摸索到我们应该学习的道路。当然我也知道想寻求这个答案有一个更好的方法，那就是社会实践。但是万事万物都不是根据个人意志所进行的。可能我们还没有清晰的认识到这个时代。这个时代就早已将我们抛弃了。",2025-04-20 07:51:32,0,437,我不到啊,云南,否,https://i1.hdslb.com/bfs/face/0edc4461bc9137d7b9308a946b1731e3a53de01f.jpg
341,259948790849,262059490368,25864948,vongolatt,6,保密,回复 @听说改名就会转运 :这个问题很难，我还是斗胆说一下自己的看法: 以终为始，我们需要先找到自己的热爱，一个方向。然后围绕着它去学习进步，中国的应试教育忽略了这一部分的培养，大部分人都无法从应试教育之后清楚的认识自己。那怎么找到一个热爱的方向呢，只有不断的试错，我们几乎都错过了最佳的试错时机，但现在开始依然是目前最好的时机。还有一个方法通过阅读多了解自己,2025-05-05 02:59:17,0,45,来来来,陕西,是,http://i1.hdslb.com/bfs/face/d5e039fae9842c3c8db197b7d9d5b1c33a14cd60.jpg
342,0,260832960080,688243530,我这个名值6个币,5,男,其实高科就是Al，光能，可控核能，人造大米，人造血管。核动力电池，恒星电池，百分百效率光能转发电池，百亿次能量转化不衰竭电池，手机塔无线传导电能。AL工业，Al交通，Al农业，Al矿业，Al土木，Al医学，Al渔业，Al林业，Al法学。,2025-04-20 04:41:46,0,4,,黑龙江,否,https://i0.hdslb.com/bfs/face/91c6f357e88bea17b486f8e13d09f939e39c166b.jpg
343,0,260832791056,3537108708887521,斯特林-斯教,3,保密,ai可以替代我，但不会替代人类[doge],2025-04-20 04:41:20,0,3,,福建,否,https://i1.hdslb.com/bfs/face/677a864e6bffeb823b5c68597c88ecf31faef055.jpg
344,0,259934531985,13355057,想喝抹茶冰,6,女,举个例子，把人比做电脑，自己读书相当于给电脑系统升级，ai的出现相当于电脑里安装的软件自主升级，差异还是有的,2025-04-20 04:39:56,0,2,一天不看猫猫视频就难受,浙江,是,https://i2.hdslb.com/bfs/face/a796b5db49060e19bf8cc2e245ea75338c86db53.jpg
345,0,259934512001,317651861,Marvel钢管侠,5,男,"我的观点是,AI是人类认识社会和改造社会的工具之一，它不会取代人，但是会取代工具人",2025-04-20 04:39:12,0,22,,河南,是,https://i2.hdslb.com/bfs/face/67db83618f7563a917eeda285bc4158f3c48682e.jpg
346,0,259934508865,7613258,梦游初学者,6,保密,大革命之前，法国有80%的人不识字；二十一世纪，也许有80%的人会无法在脱离AI和短视频之后独立思考,2025-04-20 04:39:05,0,230,对对对，就是这个！,上海,是,https://i2.hdslb.com/bfs/face/6a5b4553d8fee4866534bd1608d761a1bf82b6d8.jpg
347,0,260832645328,3461578980591626,Ninaaaaaaaoo,5,女,思考和创新性思维在当今社会显得尤为可贵，大脑用则活，不用则钝，多深度思考别让大脑生锈了[doge],2025-04-20 04:39:05,0,3,怎愿甘居人后!,湖南,否,https://i2.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg
348,0,260832542816,496941012,F-A-N___-,5,男,有必要的，读书多了思维方式跟思考能力不一样的,2025-04-20 04:38:50,0,62,。,河南,否,https://i0.hdslb.com/bfs/face/92e051b0eca0316a989f29b6d051969569ead557.jpg
349,0,259934450401,104946982,神魔恋创始人,6,保密,罗老师的谈吐完美诠释了什么叫听君一席话，胜读十年书。,2025-04-20 04:38:45,0,584,哈基米那咩鲁多,四川,是,https://i1.hdslb.com/bfs/face/5bca45b5cc0057d946728df03d6561ba7262aa10.jpg
350,0,260832473520,34254015,鸟翼巽飞阴阳鱼,6,男,有一些工作倒是，但是有些工作是ai代替不了的，比如玩抽象,2025-04-20 04:38:40,2,36,我懒得跟你讲道理，你不配听,福建,是,https://i0.hdslb.com/bfs/face/1587132930615a05a0570b137ae6672347bcabaf.jpg
351,260832473520,260832553168,34254015,鸟翼巽飞阴阳鱼,6,男,想了想，玩抽象还真不一定玩得过那些人工智能,2025-04-20 04:39:08,0,20,我懒得跟你讲道理，你不配听,福建,是,https://i0.hdslb.com/bfs/face/1587132930615a05a0570b137ae6672347bcabaf.jpg
352,260832553168,260850290912,177760119,海江波,6,男,回复 @菠菠羽 :AI的天花板就是人类的天花板，但是它没有突破天花板的能力[doge_金箍],2025-04-20 08:30:57,0,20,我啊，不仅是个坏人，还绝对不是个好人,上海,是,https://i0.hdslb.com/bfs/face/b653b74a00fa30b7962a466a3916d4c112f3b7f1.jpg
353,0,260832522336,354811225,苏州的夏洛克,5,保密,现在网络搜索大多人都是看所使用平台的前几个信息，如果未来ai变成主要的搜索渠道，主要的信息来源渠道，有没有可能加剧信息的分层，比现在的推荐算法更恐怖，我现在搜司马南，就会给我推孤烟暮蝉之类，如果未来ai可以获取全部互联网信息数据，万一它有倾向性的给我输出观点信息，我如何保障自己不是在楚门的世界？,2025-04-20 04:38:16,0,10,,江苏,否,http://i1.hdslb.com/bfs/face/6e9befda624e927641f1c8ac4260c11dbaf3ab79.jpg
354,0,260832460496,599423039,星界の声,6,保密,前两周刚刚好作文题材就是这个[笑哭],2025-04-20 04:38:10,0,3,,福建,是,https://i2.hdslb.com/bfs/face/7f19b01d7f70c7913dfe1a808257f432d4ba259f.jpg
